domain,n,method,timing_kind,repetition,value_ms
cstr,2048,adaptive_no_gradient_gate_v3,e2e,28,0.736758410931
cstr,2048,adaptive_no_gradient_gate_v3,kernel,29,0.722629070282
cstr,2048,adaptive_no_gradient_gate_v3,e2e,29,0.736979186535
cstr,2048,fp32,kernel,0,0.0328211188316
cstr,2048,fp32,e2e,0,0.0490720011294
cstr,2048,fp32,kernel,1,0.0327980816364
cstr,2048,fp32,e2e,1,0.0491968020797
cstr,2048,fp32,kernel,2,0.034189760685
cstr,2048,fp32,e2e,2,0.0495136007667
cstr,2048,fp32,kernel,3,0.0327817611396
cstr,2048,fp32,e2e,3,0.0494688004255
cstr,2048,fp32,kernel,4,0.0328009612858
cstr,2048,fp32,e2e,4,0.0492864027619
cstr,2048,fp32,kernel,5,0.0327820815146
cstr,2048,fp32,e2e,5,0.0490655973554
cstr,2048,fp32,kernel,6,0.0328163206577
cstr,2048,fp32,e2e,6,0.0501024015248
cstr,2048,fp32,kernel,7,0.0328019186854
cstr,2048,fp32,e2e,7,0.049385599792
cstr,2048,fp32,kernel,8,0.0327955186367
cstr,2048,fp32,e2e,8,0.0502784028649
cstr,2048,fp32,kernel,9,0.0327913612127
cstr,2048,fp32,e2e,9,0.0490016005933
cstr,2048,fp32,kernel,10,0.032784961164
cstr,2048,fp32,e2e,10,0.0482143983245
cstr,2048,fp32,kernel,11,0.0328012816608
cstr,2048,fp32,e2e,11,0.048454400152
cstr,2048,fp32,kernel,12,0.0328188799322
cstr,2048,fp32,e2e,12,0.0502175986767
cstr,2048,fp32,kernel,13,0.0327814370394
cstr,2048,fp32,e2e,13,0.0491840019822
cstr,2048,fp32,kernel,14,0.0328124798834
cstr,2048,fp32,e2e,14,0.0502943992615
cstr,2048,fp32,kernel,15,0.0328147187829
cstr,2048,fp32,e2e,15,0.0490720011294
cstr,2048,fp32,kernel,16,0.032799039036
cstr,2048,fp32,e2e,16,0.0491679981351
cstr,2048,fp32,kernel,17,0.0327904000878
cstr,2048,fp32,e2e,17,0.0499616004527
cstr,2048,fp32,kernel,18,0.0327955186367
cstr,2048,fp32,e2e,18,0.0910784006119
cstr,2048,fp32,kernel,19,0.032784640789
cstr,2048,fp32,e2e,19,0.0502816028893
cstr,2048,fp32,kernel,20,0.032813757658
cstr,2048,fp32,e2e,20,0.0503007993102
cstr,2048,fp32,kernel,21,0.0328022390604
cstr,2048,fp32,e2e,21,0.0490655973554
cstr,2048,fp32,kernel,22,0.032799039036
cstr,2048,fp32,e2e,22,0.0498975999653
cstr,2048,fp32,kernel,23,0.0328022390604
cstr,2048,fp32,e2e,23,0.0502367988229
cstr,2048,fp32,kernel,24,0.0327894389629
cstr,2048,fp32,e2e,24,0.0501856021583
cstr,2048,fp32,kernel,25,0.0328204780817
cstr,2048,fp32,e2e,25,0.0483679994941
cstr,2048,fp32,kernel,26,0.032799359411
cstr,2048,fp32,e2e,26,0.0499840006232
cstr,2048,fp32,kernel,27,0.0328044779599
cstr,2048,fp32,e2e,27,0.0482719987631
cstr,2048,fp32,kernel,28,0.032784961164
cstr,2048,fp32,e2e,28,0.0490624010563
cstr,2048,fp32,kernel,29,0.0328156799078
cstr,2048,fp32,e2e,29,0.0485567972064
cstr,2048,fp64,kernel,0,0.687980473042
cstr,2048,fp64,e2e,0,0.702534377575
cstr,2048,fp64,kernel,1,0.690209567547
cstr,2048,fp64,e2e,1,0.733120024204
cstr,2048,fp64,kernel,2,0.690206348896
cstr,2048,fp64,e2e,2,0.702873587608
cstr,2048,fp64,kernel,3,0.688126087189
cstr,2048,fp64,e2e,3,0.702787220478
cstr,2048,fp64,kernel,4,0.690548181534
cstr,2048,fp64,e2e,4,0.703040003777
cstr,2048,fp64,kernel,5,0.692000627518
cstr,2048,fp64,e2e,5,0.702435195446
cstr,2048,fp64,kernel,6,0.688052117825
cstr,2048,fp64,e2e,6,0.703894376755
cstr,2048,fp64,kernel,7,0.690566122532
cstr,2048,fp64,e2e,7,0.703561604023
cstr,2048,fp64,kernel,8,0.690442562103
cstr,2048,fp64,e2e,8,0.704387187958
cstr,2048,fp64,kernel,9,0.690506577492
cstr,2048,fp64,e2e,9,0.703951954842
cstr,2048,fp64,kernel,10,0.68850594759
cstr,2048,fp64,e2e,10,0.704083204269
cstr,2048,fp64,kernel,11,0.690563499928
cstr,2048,fp64,e2e,11,0.704591989517
cstr,2048,fp64,kernel,12,0.692249298096
cstr,2048,fp64,e2e,12,0.704358398914
cstr,2048,fp64,kernel,13,0.688115239143
cstr,2048,fp64,e2e,13,0.70406717062
cstr,2048,fp64,kernel,14,0.690558373928
cstr,2048,fp64,e2e,14,0.702451169491
cstr,2048,fp64,kernel,15,0.690289318562
cstr,2048,fp64,e2e,15,0.723868787289
cstr,2048,fp64,kernel,16,0.688121974468
cstr,2048,fp64,e2e,16,0.703676819801
cstr,2048,fp64,kernel,17,0.690564215183
cstr,2048,fp64,e2e,17,0.702636837959
cstr,2048,fp64,kernel,18,0.690655648708
cstr,2048,fp64,e2e,18,0.703702390194
cstr,2048,fp64,kernel,19,0.688230335712
cstr,2048,fp64,e2e,19,0.705401599407
cstr,2048,fp64,kernel,20,0.690471053123
cstr,2048,fp64,e2e,20,0.703516840935
cstr,2048,fp64,kernel,21,0.691442549229
cstr,2048,fp64,e2e,21,0.704192042351
cstr,2048,fp64,kernel,22,0.688344657421
cstr,2048,fp64,e2e,22,0.703955233097
cstr,2048,fp64,kernel,23,0.68944478035
cstr,2048,fp64,e2e,23,0.702425599098
cstr,2048,fp64,kernel,24,0.690499186516
cstr,2048,fp64,e2e,24,0.703651189804
cstr,2048,fp64,kernel,25,0.690656363964
cstr,2048,fp64,e2e,25,0.702406406403
cstr,2048,fp64,kernel,26,0.688358664513
cstr,2048,fp64,e2e,26,0.703411221504
cstr,2048,fp64,kernel,27,0.690902709961
cstr,2048,fp64,e2e,27,0.702582418919
cstr,2048,fp64,kernel,28,0.690611183643
cstr,2048,fp64,e2e,28,0.70272642374
cstr,2048,fp64,kernel,29,0.688399672508
cstr,2048,fp64,e2e,29,0.734665572643
cstr,2048,adaptive_frozen_v3,kernel,0,0.720190763474
cstr,2048,adaptive_frozen_v3,e2e,0,0.737420797348
cstr,2048,adaptive_frozen_v3,kernel,1,0.722516775131
cstr,2048,adaptive_frozen_v3,e2e,1,0.737414419651
cstr,2048,adaptive_frozen_v3,kernel,2,0.722373127937
cstr,2048,adaptive_frozen_v3,e2e,2,0.759999990463
cstr,2048,adaptive_frozen_v3,kernel,3,0.72038179636
cstr,2048,adaptive_frozen_v3,e2e,3,0.737574398518
cstr,2048,adaptive_frozen_v3,kernel,4,0.722718417645
cstr,2048,adaptive_frozen_v3,e2e,4,0.737414419651
cstr,2048,adaptive_frozen_v3,kernel,5,0.722496032715
cstr,2048,adaptive_frozen_v3,e2e,5,0.737536013126
cstr,2048,adaptive_frozen_v3,kernel,6,0.722351372242
cstr,2048,adaptive_frozen_v3,e2e,6,0.737500786781
cstr,2048,adaptive_frozen_v3,kernel,7,0.720255970955
cstr,2048,adaptive_frozen_v3,e2e,7,0.737353622913
cstr,2048,adaptive_frozen_v3,kernel,8,0.722582101822
cstr,2048,adaptive_frozen_v3,e2e,8,0.73782402277
cstr,2048,adaptive_frozen_v3,kernel,9,0.723939836025
cstr,2048,adaptive_frozen_v3,e2e,9,0.736678421497
cstr,2048,adaptive_frozen_v3,kernel,10,0.72243231535
cstr,2048,adaptive_frozen_v3,e2e,10,0.737238407135
cstr,2048,adaptive_frozen_v3,kernel,11,0.720281600952
cstr,2048,adaptive_frozen_v3,e2e,11,0.737657606602
cstr,2048,adaptive_frozen_v3,kernel,12,0.723312616348
cstr,2048,adaptive_frozen_v3,e2e,12,0.737680017948
cstr,2048,adaptive_frozen_v3,kernel,13,0.722345590591
cstr,2048,adaptive_frozen_v3,e2e,13,0.738079965115
cstr,2048,adaptive_frozen_v3,kernel,14,0.720121920109
cstr,2048,adaptive_frozen_v3,e2e,14,0.738278388977
cstr,2048,adaptive_frozen_v3,kernel,15,0.722476482391
cstr,2048,adaptive_frozen_v3,e2e,15,0.755852818489
cstr,2048,adaptive_frozen_v3,kernel,16,0.722515463829
cstr,2048,adaptive_frozen_v3,e2e,16,0.738204836845
cstr,2048,adaptive_frozen_v3,kernel,17,0.722608327866
cstr,2048,adaptive_frozen_v3,e2e,17,0.737446427345
cstr,2048,adaptive_frozen_v3,kernel,18,0.720263361931
cstr,2048,adaptive_frozen_v3,e2e,18,0.737590432167
cstr,2048,adaptive_frozen_v3,kernel,19,0.722472608089
cstr,2048,adaptive_frozen_v3,e2e,19,0.738214373589
cstr,2048,adaptive_frozen_v3,kernel,20,0.722445726395
cstr,2048,adaptive_frozen_v3,e2e,20,0.737379193306
cstr,2048,adaptive_frozen_v3,kernel,21,0.720341801643
cstr,2048,adaptive_frozen_v3,e2e,21,0.737388789654
cstr,2048,adaptive_frozen_v3,kernel,22,0.722335040569
cstr,2048,adaptive_frozen_v3,e2e,22,0.740012764931
cstr,2048,adaptive_frozen_v3,kernel,23,0.722472310066
cstr,2048,adaptive_frozen_v3,e2e,23,0.737478375435
cstr,2048,adaptive_frozen_v3,kernel,24,0.723360955715
cstr,2048,adaptive_frozen_v3,e2e,24,0.736748814583
cstr,2048,adaptive_frozen_v3,kernel,25,0.720159053802
cstr,2048,adaptive_frozen_v3,e2e,25,0.737215995789
cstr,2048,adaptive_frozen_v3,kernel,26,0.722417891026
cstr,2048,adaptive_frozen_v3,e2e,26,0.738006412983
cstr,2048,adaptive_frozen_v3,kernel,27,0.722600638866
cstr,2048,adaptive_frozen_v3,e2e,27,0.737801611423
cstr,2048,adaptive_frozen_v3,kernel,28,0.722355782986
cstr,2048,adaptive_frozen_v3,e2e,28,0.737468838692
cstr,2048,adaptive_frozen_v3,kernel,29,0.720227181911
cstr,2048,adaptive_frozen_v3,e2e,29,0.75645762682
cstr,8192,adaptive_no_gradient_gate_v3,kernel,0,0.72107231617
cstr,8192,adaptive_no_gradient_gate_v3,e2e,0,0.759788811207
cstr,8192,adaptive_no_gradient_gate_v3,kernel,1,0.723444163799
cstr,8192,adaptive_no_gradient_gate_v3,e2e,1,0.788944005966
cstr,8192,adaptive_no_gradient_gate_v3,kernel,2,0.72424197197
cstr,8192,adaptive_no_gradient_gate_v3,e2e,2,0.762127995491
cstr,8192,adaptive_no_gradient_gate_v3,kernel,3,0.723405778408
cstr,8192,adaptive_no_gradient_gate_v3,e2e,3,0.758604824543
cstr,8192,adaptive_no_gradient_gate_v3,kernel,4,0.720888316631
cstr,8192,adaptive_no_gradient_gate_v3,e2e,4,0.760940790176
cstr,8192,adaptive_no_gradient_gate_v3,kernel,5,0.723186552525
cstr,8192,adaptive_no_gradient_gate_v3,e2e,5,0.762172818184
cstr,8192,adaptive_no_gradient_gate_v3,kernel,6,0.724738538265
cstr,8192,adaptive_no_gradient_gate_v3,e2e,6,0.762790381908
cstr,8192,adaptive_no_gradient_gate_v3,kernel,7,0.721103668213
cstr,8192,adaptive_no_gradient_gate_v3,e2e,7,0.764070391655
cstr,8192,adaptive_no_gradient_gate_v3,kernel,8,0.724087655544
cstr,8192,adaptive_no_gradient_gate_v3,e2e,8,0.763440012932
cstr,8192,adaptive_no_gradient_gate_v3,kernel,9,0.723400652409
cstr,8192,adaptive_no_gradient_gate_v3,e2e,9,0.762067198753
cstr,8192,adaptive_no_gradient_gate_v3,kernel,10,0.723275244236
cstr,8192,adaptive_no_gradient_gate_v3,e2e,10,0.761904001236
cstr,8192,adaptive_no_gradient_gate_v3,kernel,11,0.720835864544
cstr,8192,adaptive_no_gradient_gate_v3,e2e,11,0.764720022678
cstr,8192,adaptive_no_gradient_gate_v3,kernel,12,0.724800646305
cstr,8192,adaptive_no_gradient_gate_v3,e2e,12,0.76057600975
cstr,8192,adaptive_no_gradient_gate_v3,kernel,13,0.72321665287
cstr,8192,adaptive_no_gradient_gate_v3,e2e,13,0.761750400066
cstr,8192,adaptive_no_gradient_gate_v3,kernel,14,0.720704674721
cstr,8192,adaptive_no_gradient_gate_v3,e2e,14,0.781539201736
cstr,8192,adaptive_no_gradient_gate_v3,kernel,15,0.724297940731
cstr,8192,adaptive_no_gradient_gate_v3,e2e,15,0.762268781662
cstr,8192,adaptive_no_gradient_gate_v3,kernel,16,0.723418295383
cstr,8192,adaptive_no_gradient_gate_v3,e2e,16,0.761251211166
cstr,8192,adaptive_no_gradient_gate_v3,kernel,17,0.723123192787
cstr,8192,adaptive_no_gradient_gate_v3,e2e,17,0.761049628258
cstr,8192,adaptive_no_gradient_gate_v3,kernel,18,0.720942676067
cstr,8192,adaptive_no_gradient_gate_v3,e2e,18,0.76091837883
cstr,8192,adaptive_no_gradient_gate_v3,kernel,19,0.723401963711
cstr,8192,adaptive_no_gradient_gate_v3,e2e,19,0.759136021137
cstr,8192,adaptive_no_gradient_gate_v3,kernel,20,0.723235189915
cstr,8192,adaptive_no_gradient_gate_v3,e2e,20,0.761964797974
cstr,8192,adaptive_no_gradient_gate_v3,kernel,21,0.723312973976
cstr,8192,adaptive_no_gradient_gate_v3,e2e,21,0.764128029346
cstr,8192,adaptive_no_gradient_gate_v3,kernel,22,0.721098840237
cstr,8192,adaptive_no_gradient_gate_v3,e2e,22,0.760153591633
cstr,8192,adaptive_no_gradient_gate_v3,kernel,23,0.724825263023
cstr,8192,adaptive_no_gradient_gate_v3,e2e,23,0.763548791409
cstr,8192,adaptive_no_gradient_gate_v3,kernel,24,0.723172843456
cstr,8192,adaptive_no_gradient_gate_v3,e2e,24,0.763251185417
cstr,8192,adaptive_no_gradient_gate_v3,kernel,25,0.721034526825
cstr,8192,adaptive_no_gradient_gate_v3,e2e,25,0.759481608868
cstr,8192,adaptive_no_gradient_gate_v3,kernel,26,0.723342418671
cstr,8192,adaptive_no_gradient_gate_v3,e2e,26,0.763910412788
cstr,8192,adaptive_no_gradient_gate_v3,kernel,27,0.723204493523
cstr,8192,adaptive_no_gradient_gate_v3,e2e,27,0.78871679306
cstr,8192,adaptive_no_gradient_gate_v3,kernel,28,0.7231772542
cstr,8192,adaptive_no_gradient_gate_v3,e2e,28,0.763855993748
cstr,8192,adaptive_no_gradient_gate_v3,kernel,29,0.720759630203
cstr,8192,adaptive_no_gradient_gate_v3,e2e,29,0.761609613895
cstr,8192,fp32,kernel,0,0.032788798213
cstr,8192,fp32,e2e,0,0.0754208043218
cstr,8192,fp32,kernel,1,0.0327910408378
cstr,8192,fp32,e2e,1,0.0720895975828
cstr,8192,fp32,kernel,2,0.0328070409596
cstr,8192,fp32,e2e,2,0.0748224034905
cstr,8192,fp32,kernel,3,0.0328143984079
cstr,8192,fp32,e2e,3,0.0755807980895
cstr,8192,fp32,kernel,4,0.0328195206821
cstr,8192,fp32,e2e,4,0.0739328041673
cstr,8192,fp32,kernel,5,0.0327843204141
cstr,8192,fp32,e2e,5,0.0744415968657
cstr,8192,fp32,kernel,6,0.0328019186854
cstr,8192,fp32,e2e,6,0.0692159980536
cstr,8192,fp32,kernel,7,0.0328134410083
cstr,8192,fp32,e2e,7,0.0705631971359
cstr,8192,fp32,kernel,8,0.0328217595816
cstr,8192,fp32,e2e,8,0.0731679946184
cstr,8192,fp32,kernel,9,0.0328220799565
cstr,8192,fp32,e2e,9,0.0722559988499
cstr,8192,fp32,kernel,10,0.032820161432
cstr,8192,fp32,e2e,10,0.0760992020369
cstr,8192,fp32,kernel,11,0.032813757658
cstr,8192,fp32,e2e,11,0.075497597456
cstr,8192,fp32,kernel,12,0.0328128002584
cstr,8192,fp32,e2e,12,0.0772512033582
cstr,8192,fp32,kernel,13,0.032795201987
cstr,8192,fp32,e2e,13,0.0759840011597
cstr,8192,fp32,kernel,14,0.0328160002828
cstr,8192,fp32,e2e,14,0.0747423991561
cstr,8192,fp32,kernel,15,0.0327987186611
cstr,8192,fp32,e2e,15,0.0768736004829
cstr,8192,fp32,kernel,16,0.032820161432
cstr,8192,fp32,e2e,16,0.0731167942286
cstr,8192,fp32,kernel,17,0.0328265577555
cstr,8192,fp32,e2e,17,0.0729248002172
cstr,8192,fp32,kernel,18,0.0327811203897
cstr,8192,fp32,e2e,18,0.0738207995892
cstr,8192,fp32,kernel,19,0.0327843204141
cstr,8192,fp32,e2e,19,0.0745536014438
cstr,8192,fp32,kernel,20,0.0328262411058
cstr,8192,fp32,e2e,20,0.0712095946074
cstr,8192,fp32,kernel,21,0.032784961164
cstr,8192,fp32,e2e,21,0.0712863951921
cstr,8192,fp32,kernel,22,0.0328000001609
cstr,8192,fp32,e2e,22,0.0729312002659
cstr,8192,fp32,kernel,23,0.0327843204141
cstr,8192,fp32,e2e,23,0.0751551985741
cstr,8192,fp32,kernel,24,0.0327772796154
cstr,8192,fp32,e2e,24,0.0733471959829
cstr,8192,fp32,kernel,25,0.0328160002828
cstr,8192,fp32,e2e,25,0.0744704008102
cstr,8192,fp32,kernel,26,0.032785281539
cstr,8192,fp32,e2e,26,0.0754912048578
cstr,8192,fp32,kernel,27,0.0327843204141
cstr,8192,fp32,e2e,27,0.0724864006042
cstr,8192,fp32,kernel,28,0.0328009612858
cstr,8192,fp32,e2e,28,0.071913599968
cstr,8192,fp32,kernel,29,0.0328147187829
cstr,8192,fp32,e2e,29,0.0741216018796
cstr,8192,fp64,kernel,0,0.691322863102
cstr,8192,fp64,e2e,0,0.729132771492
cstr,8192,fp64,kernel,1,0.689200639725
cstr,8192,fp64,e2e,1,0.731507182121
cstr,8192,fp64,kernel,2,0.691512286663
cstr,8192,fp64,e2e,2,0.729107201099
cstr,8192,fp64,kernel,3,0.691552639008
cstr,8192,fp64,e2e,3,0.730147242546
cstr,8192,fp64,kernel,4,0.689291834831
cstr,8192,fp64,e2e,4,0.731343984604
cstr,8192,fp64,kernel,5,0.69169151783
cstr,8192,fp64,e2e,5,0.729654431343
cstr,8192,fp64,kernel,6,0.691606760025
cstr,8192,fp64,e2e,6,0.730080008507
cstr,8192,fp64,kernel,7,0.692254722118
cstr,8192,fp64,e2e,7,0.731711983681
cstr,8192,fp64,kernel,8,0.689390420914
cstr,8192,fp64,e2e,8,0.730617642403
cstr,8192,fp64,kernel,9,0.691684186459
cstr,8192,fp64,e2e,9,0.748137593269
cstr,8192,fp64,kernel,10,0.689222097397
cstr,8192,fp64,e2e,10,0.730960011482
cstr,8192,fp64,kernel,11,0.701234221458
cstr,8192,fp64,e2e,11,0.731388807297
cstr,8192,fp64,kernel,12,0.691718041897
cstr,8192,fp64,e2e,12,0.729027211666
cstr,8192,fp64,kernel,13,0.691695332527
cstr,8192,fp64,e2e,13,0.730192005634
cstr,8192,fp64,kernel,14,0.689301133156
cstr,8192,fp64,e2e,14,0.729913592339
cstr,8192,fp64,kernel,15,0.691610872746
cstr,8192,fp64,e2e,15,0.730383992195
cstr,8192,fp64,kernel,16,0.691566407681
cstr,8192,fp64,e2e,16,0.730435192585
cstr,8192,fp64,kernel,17,0.689498603344
cstr,8192,fp64,e2e,17,0.731062412262
cstr,8192,fp64,kernel,18,0.691760957241
cstr,8192,fp64,e2e,18,0.730521559715
cstr,8192,fp64,kernel,19,0.691655635834
cstr,8192,fp64,e2e,19,0.730940818787
cstr,8192,fp64,kernel,20,0.693888306618
cstr,8192,fp64,e2e,20,0.73131197691
cstr,8192,fp64,kernel,21,0.689436495304
cstr,8192,fp64,e2e,21,0.731375992298
cstr,8192,fp64,kernel,22,0.692647695541
cstr,8192,fp64,e2e,22,0.730134367943
cstr,8192,fp64,kernel,23,0.691805422306
cstr,8192,fp64,e2e,23,0.745775997639
cstr,8192,fp64,kernel,24,0.689525783062
cstr,8192,fp64,e2e,24,0.730236828327
cstr,8192,fp64,kernel,25,0.691842556
cstr,8192,fp64,e2e,25,0.729811191559
cstr,8192,fp64,kernel,26,0.691727995872
cstr,8192,fp64,e2e,26,0.731199979782
cstr,8192,fp64,kernel,27,0.689261078835
cstr,8192,fp64,e2e,27,0.731558442116
cstr,8192,fp64,kernel,28,0.691547870636
cstr,8192,fp64,e2e,28,0.730665564537
cstr,8192,fp64,kernel,29,0.69161760807
cstr,8192,fp64,e2e,29,0.729561626911
cstr,8192,adaptive_frozen_v3,kernel,0,0.723281264305
cstr,8192,adaptive_frozen_v3,e2e,0,0.763494372368
cstr,8192,adaptive_frozen_v3,kernel,1,0.723451852798
cstr,8192,adaptive_frozen_v3,e2e,1,0.761603236198
cstr,8192,adaptive_frozen_v3,kernel,2,0.720878064632
cstr,8192,adaptive_frozen_v3,e2e,2,0.763759970665
cstr,8192,adaptive_frozen_v3,kernel,3,0.723520338535
cstr,8192,adaptive_frozen_v3,e2e,3,0.761590361595
cstr,8192,adaptive_frozen_v3,kernel,4,0.723557710648
cstr,8192,adaptive_frozen_v3,e2e,4,0.761139214039
cstr,8192,adaptive_frozen_v3,kernel,5,0.721127986908
cstr,8192,adaptive_frozen_v3,e2e,5,0.7651039958
cstr,8192,adaptive_frozen_v3,kernel,6,0.723131895065
cstr,8192,adaptive_frozen_v3,e2e,6,0.762841582298
cstr,8192,adaptive_frozen_v3,kernel,7,0.723023056984
cstr,8192,adaptive_frozen_v3,e2e,7,0.761695981026
cstr,8192,adaptive_frozen_v3,kernel,8,0.723230361938
cstr,8192,adaptive_frozen_v3,e2e,8,0.778838396072
cstr,8192,adaptive_frozen_v3,kernel,9,0.721096336842
cstr,8192,adaptive_frozen_v3,e2e,9,0.761347174644
cstr,8192,adaptive_frozen_v3,kernel,10,0.723420500755
cstr,8192,adaptive_frozen_v3,e2e,10,0.762755215168
cstr,8192,adaptive_frozen_v3,kernel,11,0.723191678524
cstr,8192,adaptive_frozen_v3,e2e,11,0.76248639822
cstr,8192,adaptive_frozen_v3,kernel,12,0.721086025238
cstr,8192,adaptive_frozen_v3,e2e,12,0.763497591019
cstr,8192,adaptive_frozen_v3,kernel,13,0.723378539085
cstr,8192,adaptive_frozen_v3,e2e,13,0.761942386627
cstr,8192,adaptive_frozen_v3,kernel,14,0.723452448845
cstr,8192,adaptive_frozen_v3,e2e,14,0.761062383652
cstr,8192,adaptive_frozen_v3,kernel,15,0.723500847816
cstr,8192,adaptive_frozen_v3,e2e,15,0.760860800743
cstr,8192,adaptive_frozen_v3,kernel,16,0.7209379673
cstr,8192,adaptive_frozen_v3,e2e,16,0.761699199677
cstr,8192,adaptive_frozen_v3,kernel,17,0.723446071148
cstr,8192,adaptive_frozen_v3,e2e,17,0.762070417404
cstr,8192,adaptive_frozen_v3,kernel,18,0.723578870296
cstr,8192,adaptive_frozen_v3,e2e,18,0.762729585171
cstr,8192,adaptive_frozen_v3,kernel,19,0.723344624043
cstr,8192,adaptive_frozen_v3,e2e,19,0.76295042038
cstr,8192,adaptive_frozen_v3,kernel,20,0.721061468124
cstr,8192,adaptive_frozen_v3,e2e,20,0.760348796844
cstr,8192,adaptive_frozen_v3,kernel,21,0.723282217979
cstr,8192,adaptive_frozen_v3,e2e,21,0.779695987701
cstr,8192,adaptive_frozen_v3,kernel,22,0.723309397697
cstr,8192,adaptive_frozen_v3,e2e,22,0.762169599533
cstr,8192,adaptive_frozen_v3,kernel,23,0.720879673958
cstr,8192,adaptive_frozen_v3,e2e,23,0.759187221527
cstr,8192,adaptive_frozen_v3,kernel,24,0.723421812057
cstr,8192,adaptive_frozen_v3,e2e,24,0.760937571526
cstr,8192,adaptive_frozen_v3,kernel,25,0.724179506302
cstr,8192,adaptive_frozen_v3,e2e,25,0.762310385704
cstr,8192,adaptive_frozen_v3,kernel,26,0.723475515842
cstr,8192,adaptive_frozen_v3,e2e,26,0.764627218246
cstr,8192,adaptive_frozen_v3,kernel,27,0.721021413803
cstr,8192,adaptive_frozen_v3,e2e,27,0.763503968716
cstr,8192,adaptive_frozen_v3,kernel,28,0.725074529648
cstr,8192,adaptive_frozen_v3,e2e,28,0.761932790279
cstr,8192,adaptive_frozen_v3,kernel,29,0.723258197308
cstr,8192,adaptive_frozen_v3,e2e,29,0.762937605381
cstr,32768,adaptive_no_gradient_gate_v3,kernel,0,0.724361598492
cstr,32768,adaptive_no_gradient_gate_v3,e2e,0,0.846463978291
cstr,32768,adaptive_no_gradient_gate_v3,kernel,1,0.723919987679
cstr,32768,adaptive_no_gradient_gate_v3,e2e,1,0.853312015533
cstr,32768,adaptive_no_gradient_gate_v3,kernel,2,0.724505603313
cstr,32768,adaptive_no_gradient_gate_v3,e2e,2,0.852991998196
cstr,32768,adaptive_no_gradient_gate_v3,kernel,3,0.749004781246
cstr,32768,adaptive_no_gradient_gate_v3,e2e,3,0.855328023434
cstr,32768,adaptive_no_gradient_gate_v3,kernel,4,0.724428772926
cstr,32768,adaptive_no_gradient_gate_v3,e2e,4,0.853792011738
cstr,32768,adaptive_no_gradient_gate_v3,kernel,5,0.725167989731
cstr,32768,adaptive_no_gradient_gate_v3,e2e,5,0.853631973267
cstr,32768,adaptive_no_gradient_gate_v3,kernel,6,0.726275205612
cstr,32768,adaptive_no_gradient_gate_v3,e2e,6,0.843487977982
cstr,32768,adaptive_no_gradient_gate_v3,kernel,7,0.726089596748
cstr,32768,adaptive_no_gradient_gate_v3,e2e,7,0.848096013069
cstr,32768,adaptive_no_gradient_gate_v3,kernel,8,0.725932776928
cstr,32768,adaptive_no_gradient_gate_v3,e2e,8,0.855296015739
cstr,32768,adaptive_no_gradient_gate_v3,kernel,9,0.726457595825
cstr,32768,adaptive_no_gradient_gate_v3,e2e,9,0.850175976753
cstr,32768,adaptive_no_gradient_gate_v3,kernel,10,0.726060807705
cstr,32768,adaptive_no_gradient_gate_v3,e2e,10,0.847104012966
cstr,32768,adaptive_no_gradient_gate_v3,kernel,11,0.726012825966
cstr,32768,adaptive_no_gradient_gate_v3,e2e,11,0.853151977062
cstr,32768,adaptive_no_gradient_gate_v3,kernel,12,0.725968003273
cstr,32768,adaptive_no_gradient_gate_v3,e2e,12,0.855328023434
cstr,32768,adaptive_no_gradient_gate_v3,kernel,13,0.727276802063
cstr,32768,adaptive_no_gradient_gate_v3,e2e,13,0.849568009377
cstr,32768,adaptive_no_gradient_gate_v3,kernel,14,0.725894391537
cstr,32768,adaptive_no_gradient_gate_v3,e2e,14,0.852895975113
cstr,32768,adaptive_no_gradient_gate_v3,kernel,15,0.726361632347
cstr,32768,adaptive_no_gradient_gate_v3,e2e,15,0.85187202692
cstr,32768,adaptive_no_gradient_gate_v3,kernel,16,0.726348757744
cstr,32768,adaptive_no_gradient_gate_v3,e2e,16,0.847872018814
cstr,32768,adaptive_no_gradient_gate_v3,kernel,17,0.726118445396
cstr,32768,adaptive_no_gradient_gate_v3,e2e,17,0.851808011532
cstr,32768,adaptive_no_gradient_gate_v3,kernel,18,0.726422429085
cstr,32768,adaptive_no_gradient_gate_v3,e2e,18,0.854143977165
cstr,32768,adaptive_no_gradient_gate_v3,kernel,19,0.726428806782
cstr,32768,adaptive_no_gradient_gate_v3,e2e,19,0.850112020969
cstr,32768,adaptive_no_gradient_gate_v3,kernel,20,0.725779175758
cstr,32768,adaptive_no_gradient_gate_v3,e2e,20,0.853887975216
